"time","v"
8582.5,-88.0339220160655
8582.6,-88.0339221192915
8582.7,-88.0339222225182
8582.8,-88.0339223257456
8582.9,-88.0339224289738
8583,-88.0339225322026
8583.1,-88.0339226354322
8583.2,-88.0339227386624
8583.3,-88.0339228418934
8583.4,-88.0339229451251
8583.5,-88.0339230483575
8583.6,-88.0339231515906
8583.7,-88.0339232548244
8583.8,-88.033923358059
8583.9,-88.0339234612942
8584,-88.0339235645302
8584.1,-88.0339236677668
8584.2,-88.0339237710042
8584.3,-88.0339238742423
8584.4,-88.0339239774811
8584.5,-88.0339240807206
8584.6,-88.0339241839608
8584.7,-88.0339242872017
8584.8,-88.0339243904434
8584.9,-88.0339244936857
8585,-88.0339245969288
8585.1,-88.0339247001725
8585.2,-88.033924803417
8585.3,-88.0339249066622
8585.4,-88.033925009908
8585.5,-88.0339251131546
8585.6,-88.033925216402
8585.7,-88.03392531965
8585.8,-88.0339254228987
8585.9,-88.0339255261481
8586,-88.0339256293983
8586.1,-88.0339257326492
8586.2,-88.0339258359007
8586.3,-88.033925939153
8586.4,-88.033926042406
8586.5,-88.0339261456597
8586.6,-88.0339262489141
8586.7,-88.0339263521692
8586.8,-88.033926455425
8586.9,-88.0339265586816
8587,-88.0339266619388
8587.1,-88.0339267651968
8587.2,-88.0339268684554
8587.3,-88.0339269717148
8587.4,-88.0339270749749
8587.5,-88.0339271782357
8587.6,-88.0339272814972
8587.7,-88.0339273847594
8587.8,-88.0339274880223
8587.9,-88.0339275912859
8588,-88.0339276945502
8588.1,-88.0339277978153
8588.2,-88.033927901081
8588.3,-88.0339280043475
8588.4,-88.0339281076146
8588.5,-88.0339282108825
8588.6,-88.0339283141511
8588.7,-88.0339284174204
8588.8,-88.0339285206904
8588.9,-88.0339286239611
8589,-88.0339287272325
8589.1,-88.0339288305046
8589.2,-88.0339289337774
8589.3,-88.033929037051
8589.4,-88.0339291403252
8589.5,-88.0339292436002
8589.6,-88.0339293468758
8589.7,-88.0339294501522
8589.8,-88.0339295534293
8589.9,-88.0339296567071
8590,-88.0339297599856
8590.1,-88.0339298632647
8590.2,-88.0339299665447
8590.3,-88.0339300698253
8590.4,-88.0339301731066
8590.5,-88.0339302763886
8590.6,-88.0339303796713
8590.7,-88.0339304829548
8590.8,-88.0339305862389
8590.9,-88.0339306895238
8591,-88.0339307928093
8591.1,-88.0339308960956
8591.2,-88.0339309993826
8591.3,-88.0339311026703
8591.4,-88.0339312059587
8591.5,-88.0339313092477
8591.6,-88.0339314125375
8591.7,-88.0339315158281
8591.8,-88.0339316191193
8591.9,-88.0339317224112
8592,-88.0339318257038
8592.1,-88.0339319289972
8592.2,-88.0339320322912
8592.3,-88.0339321355859
8592.4,-88.0339322388814
8592.5,-88.0339323421776
8592.6,-88.0339324454744
8592.7,-88.033932548772
8592.8,-88.0339326520703
8592.9,-88.0339327553692
8593,-88.0339328586689
8593.1,-88.0339329619693
8593.2,-88.0339330652704
8593.3,-88.0339331685722
8593.4,-88.0339332718748
8593.5,-88.033933375178
8593.6,-88.0339334784819
8593.7,-88.0339335817865
8593.8,-88.0339336850919
8593.9,-88.0339337883979
8594,-88.0339338917046
8594.1,-88.0339339950121
8594.2,-88.0339340983202
8594.3,-88.0339342016291
8594.4,-88.0339343049387
8594.5,-88.0339344082489
8594.6,-88.0339345115599
8594.7,-88.0339346148716
8594.8,-88.033934718184
8594.9,-88.0339348214971
8595,-88.0339349248109
8595.1,-88.0339350281254
8595.2,-88.0339351314406
8595.3,-88.0339352347565
8595.4,-88.0339353380731
8595.5,-88.0339354413904
8595.6,-88.0339355447084
8595.7,-88.0339356480272
8595.8,-88.0339357513466
8595.9,-88.0339358546667
8596,-88.0339359579876
8596.1,-88.0339360613091
8596.2,-88.0339361646314
8596.3,-88.0339362679543
8596.4,-88.033936371278
8596.5,-88.0339364746023
8596.6,-88.0339365779274
8596.7,-88.0339366812532
8596.8,-88.0339367845797
8596.9,-88.0339368879068
8597,-88.0339369912347
8597.1,-88.0339370945633
8597.2,-88.0339371978926
8597.3,-88.0339373012226
8597.4,-88.0339374045533
8597.5,-88.0339375078847
8597.6,-88.0339376112168
8597.7,-88.0339377145496
8597.8,-88.0339378178831
8597.9,-88.0339379212173
8598,-88.0339380245522
8598.1,-88.0339381278878
8598.2,-88.0339382312242
8598.3,-88.0339383345612
8598.4,-88.0339384378989
8598.5,-88.0339385412373
8598.6,-88.0339386445765
8598.7,-88.0339387479163
8598.8,-88.0339388512568
8598.9,-88.0339389545981
8599,-88.03393905794
8599.1,-88.0339391612827
8599.2,-88.033939264626
8599.3,-88.0339393679701
8599.4,-88.0339394713149
8599.5,-88.0339395746603
8599.6,-88.0339396780065
8599.7,-88.0339397813533
8599.8,-88.0339398847009
8599.9,-88.0339399880492
8600,-88.0339400913981
8600.1,-88.0339401947478
8600.2,-88.0339402980982
8600.3,-88.0339404014492
8600.4,-88.033940504801
8600.5,-88.0339406081535
8600.6,-88.0339407115067
8600.7,-88.0339408148606
8600.8,-88.0339409182152
8600.9,-88.0339410215704
8601,-88.0339411249264
8601.1,-88.0339412282831
8601.2,-88.0339413316405
8601.3,-88.0339414349986
8601.4,-88.0339415383574
8601.5,-88.0339416417169
8601.6,-88.0339417450771
8601.7,-88.033941848438
8601.8,-88.0339419517996
8601.9,-88.0339420551619
8602,-88.0339421585249
8602.1,-88.0339422618886
8602.2,-88.033942365253
8602.3,-88.0339424686181
8602.4,-88.0339425719839
8602.5,-88.0339426753504
8602.6,-88.0339427787177
8602.7,-88.0339428820856
8602.8,-88.0339429854542
8602.9,-88.0339430888235
8603,-88.0339431921935
8603.1,-88.0339432955642
8603.2,-88.0339433989356
8603.3,-88.0339435023077
8603.4,-88.0339436056805
8603.5,-88.0339437090541
8603.6,-88.0339438124283
8603.7,-88.0339439158032
8603.8,-88.0339440191788
8603.9,-88.0339441225551
8604,-88.0339442259321
8604.1,-88.0339443293099
8604.2,-88.0339444326883
8604.3,-88.0339445360674
8604.4,-88.0339446394472
8604.5,-88.0339447428277
8604.6,-88.033944846209
8604.7,-88.0339449495909
8604.8,-88.0339450529735
8604.9,-88.0339451563568
8605,-88.0339452597408
8605.1,-88.0339453631255
8605.2,-88.0339454665109
8605.3,-88.033945569897
8605.4,-88.0339456732839
8605.5,-88.0339457766714
8605.6,-88.0339458800596
8605.7,-88.0339459834485
8605.8,-88.0339460868381
8605.9,-88.0339461902284
8606,-88.0339462936194
8606.1,-88.0339463970111
8606.2,-88.0339465004035
8606.3,-88.0339466037966
8606.4,-88.0339467071904
8606.5,-88.0339468105849
8606.6,-88.0339469139801
8606.7,-88.0339470173761
8606.8,-88.0339471207726
8606.9,-88.0339472241699
8607,-88.0339473275679
8607.1,-88.0339474309666
8607.2,-88.033947534366
8607.3,-88.0339476377661
8607.4,-88.0339477411669
8607.5,-88.0339478445684
8607.6,-88.0339479479706
8607.7,-88.0339480513735
8607.8,-88.0339481547771
8607.9,-88.0339482581813
8608,-88.0339483615863
8608.1,-88.033948464992
8608.2,-88.0339485683984
8608.3,-88.0339486718054
8608.4,-88.0339487752132
8608.5,-88.0339488786217
8608.6,-88.0339489820308
8608.7,-88.0339490854407
8608.8,-88.0339491888513
8608.9,-88.0339492922625
8609,-88.0339493956745
8609.1,-88.0339494990871
8609.2,-88.0339496025005
8609.3,-88.0339497059145
8609.4,-88.0339498093293
8609.5,-88.0339499127447
8609.6,-88.0339500161609
8609.7,-88.0339501195777
8609.8,-88.0339502229952
8609.9,-88.0339503264135
8610,-88.0339504298324
8610.1,-88.0339505332521
8610.2,-88.0339506366724
8610.3,-88.0339507400934
8610.4,-88.0339508435151
8610.5,-88.0339509469375
8610.6,-88.0339510503606
8610.7,-88.0339511537845
8610.8,-88.033951257209
8610.9,-88.0339513606342
8611,-88.0339514640601
8611.1,-88.0339515674867
8611.2,-88.033951670914
8611.3,-88.0339517743419
8611.4,-88.0339518777706
8611.5,-88.0339519812
8611.6,-88.0339520846301
8611.7,-88.0339521880609
8611.8,-88.0339522914923
8611.9,-88.0339523949245
8612,-88.0339524983573
8612.1,-88.0339526017909
8612.2,-88.0339527052252
8612.3,-88.0339528086601
8612.4,-88.0339529120958
8612.5,-88.0339530155321
8612.6,-88.0339531189691
8612.7,-88.0339532224069
8612.8,-88.0339533258453
8612.9,-88.0339534292844
8613,-88.0339535327242
8613.1,-88.0339536361647
8613.2,-88.0339537396059
8613.3,-88.0339538430478
8613.4,-88.0339539464904
8613.5,-88.0339540499337
8613.6,-88.0339541533777
8613.7,-88.0339542568224
8613.8,-88.0339543602678
8613.9,-88.0339544637138
8614,-88.0339545671606
8614.1,-88.0339546706081
8614.2,-88.0339547740562
8614.3,-88.0339548775051
8614.4,-88.0339549809546
8614.5,-88.0339550844049
8614.6,-88.0339551878558
8614.7,-88.0339552913074
8614.8,-88.0339553947598
8614.9,-88.0339554982128
8615,-88.0339556016665
8615.1,-88.0339557051209
8615.2,-88.033955808576
8615.3,-88.0339559120318
8615.4,-88.0339560154883
8615.5,-88.0339561189455
8615.6,-88.0339562224034
8615.7,-88.0339563258619
8615.8,-88.0339564293212
8615.9,-88.0339565327812
8616,-88.0339566362418
8616.1,-88.0339567397032
8616.2,-88.0339568431652
8616.3,-88.033956946628
8616.4,-88.0339570500914
8616.5,-88.0339571535555
8616.6,-88.0339572570203
8616.7,-88.0339573604859
8616.8,-88.033957463952
8616.9,-88.033957567419
8617,-88.0339576708865
8617.1,-88.0339577743548
8617.2,-88.0339578778238
8617.3,-88.0339579812935
8617.4,-88.0339580847639
8617.5,-88.0339581882349
8617.6,-88.0339582917067
8617.7,-88.0339583951791
8617.8,-88.0339584986522
8617.9,-88.0339586021261
8618,-88.0339587056006
8618.1,-88.0339588090758
8618.2,-88.0339589125517
8618.3,-88.0339590160283
8618.4,-88.0339591195056
8618.5,-88.0339592229836
8618.6,-88.0339593264623
8618.7,-88.0339594299416
8618.8,-88.0339595334217
8618.9,-88.0339596369025
8619,-88.0339597403839
8619.1,-88.0339598438661
8619.2,-88.0339599473489
8619.3,-88.0339600508324
8619.4,-88.0339601543166
8619.5,-88.0339602578016
8619.6,-88.0339603612872
8619.7,-88.0339604647735
8619.8,-88.0339605682605
8619.9,-88.0339606717481
8620,-88.0339607752365
8620.1,-88.0339608787256
8620.2,-88.0339609822153
8620.3,-88.0339610857058
8620.4,-88.0339611891969
8620.5,-88.0339612926887
8620.6,-88.0339613961813
8620.7,-88.0339614996745
8620.8,-88.0339616031684
8620.9,-88.033961706663
8621,-88.0339618101582
8621.1,-88.0339619136542
8621.2,-88.0339620171509
8621.3,-88.0339621206483
8621.4,-88.0339622241463
8621.5,-88.033962327645
8621.6,-88.0339624311445
8621.7,-88.0339625346446
8621.8,-88.0339626381454
8621.9,-88.0339627416469
8622,-88.0339628451491
8622.1,-88.033962948652
8622.2,-88.0339630521556
8622.3,-88.0339631556599
8622.4,-88.0339632591648
8622.5,-88.0339633626705
8622.6,-88.0339634661768
8622.7,-88.0339635696838
8622.8,-88.0339636731916
8622.9,-88.0339637767
8623,-88.0339638802091
8623.1,-88.0339639837189
8623.2,-88.0339640872294
8623.3,-88.0339641907405
8623.4,-88.0339642942524
8623.5,-88.033964397765
8623.6,-88.0339645012782
8623.7,-88.0339646047921
8623.8,-88.0339647083068
8623.9,-88.0339648118221
8624,-88.0339649153381
8624.1,-88.0339650188548
8624.2,-88.0339651223722
8624.3,-88.0339652258902
8624.4,-88.033965329409
8624.5,-88.0339654329285
8624.6,-88.0339655364486
8624.7,-88.0339656399694
8624.8,-88.033965743491
8624.9,-88.0339658470131
8625,-88.0339659505361
8625.1,-88.0339660540596
8625.2,-88.0339661575839
8625.3,-88.0339662611089
8625.4,-88.0339663646345
8625.5,-88.0339664681609
8625.6,-88.0339665716879
8625.7,-88.0339666752156
8625.8,-88.0339667787441
8625.9,-88.0339668822731
8626,-88.0339669858029
8626.1,-88.0339670893334
8626.2,-88.0339671928646
8626.3,-88.0339672963965
8626.4,-88.033967399929
8626.5,-88.0339675034622
8626.6,-88.0339676069962
8626.7,-88.0339677105308
8626.8,-88.0339678140661
8626.9,-88.033967917602
8627,-88.0339680211387
8627.1,-88.0339681246761
8627.2,-88.0339682282141
8627.3,-88.0339683317529
8627.4,-88.0339684352923
8627.5,-88.0339685388324
8627.6,-88.0339686423732
8627.7,-88.0339687459147
8627.8,-88.0339688494569
8627.9,-88.0339689529997
8628,-88.0339690565433
8628.1,-88.0339691600876
8628.2,-88.0339692636325
8628.3,-88.0339693671781
8628.4,-88.0339694707244
8628.5,-88.0339695742714
8628.6,-88.0339696778191
8628.7,-88.0339697813674
8628.8,-88.0339698849165
8628.9,-88.0339699884662
8629,-88.0339700920167
8629.1,-88.0339701955678
8629.2,-88.0339702991196
8629.3,-88.0339704026721
8629.4,-88.0339705062252
8629.5,-88.0339706097791
8629.6,-88.0339707133337
8629.7,-88.0339708168889
8629.8,-88.0339709204448
8629.9,-88.0339710240014
8630,-88.0339711275587
8630.1,-88.0339712311167
8630.2,-88.0339713346754
8630.3,-88.0339714382347
8630.4,-88.0339715417948
8630.5,-88.0339716453555
8630.6,-88.0339717489169
8630.7,-88.033971852479
8630.8,-88.0339719560418
8630.9,-88.0339720596053
8631,-88.0339721631695
8631.1,-88.0339722667343
8631.2,-88.0339723702999
8631.3,-88.0339724738661
8631.4,-88.033972577433
8631.5,-88.0339726810006
8631.6,-88.0339727845689
8631.7,-88.0339728881378
8631.8,-88.0339729917075
8631.9,-88.0339730952778
8632,-88.0339731988488
8632.1,-88.0339733024205
8632.2,-88.0339734059929
8632.3,-88.033973509566
8632.4,-88.0339736131398
8632.5,-88.0339737167142
8632.6,-88.0339738202894
8632.7,-88.0339739238652
8632.8,-88.0339740274417
8632.9,-88.0339741310189
8633,-88.0339742345968
8633.1,-88.0339743381753
8633.2,-88.0339744417546
8633.3,-88.0339745453345
8633.4,-88.0339746489151
8633.5,-88.0339747524964
8633.6,-88.0339748560784
8633.7,-88.0339749596611
8633.8,-88.0339750632445
8633.9,-88.0339751668285
8634,-88.0339752704132
8634.1,-88.0339753739986
8634.2,-88.0339754775847
8634.3,-88.0339755811715
8634.4,-88.033975684759
8634.5,-88.0339757883471
8634.6,-88.033975891936
8634.7,-88.0339759955255
8634.8,-88.0339760991157
8634.9,-88.0339762027066
8635,-88.0339763062981
8635.1,-88.0339764098904
8635.2,-88.0339765134833
8635.3,-88.0339766170769
8635.4,-88.0339767206713
8635.5,-88.0339768242663
8635.6,-88.0339769278619
8635.7,-88.0339770314583
8635.8,-88.0339771350553
8635.9,-88.0339772386531
8636,-88.0339773422515
8636.1,-88.0339774458505
8636.2,-88.0339775494503
8636.3,-88.0339776530508
8636.4,-88.0339777566519
8636.5,-88.0339778602538
8636.6,-88.0339779638563
8636.7,-88.0339780674595
8636.8,-88.0339781710634
8636.9,-88.0339782746679
8637,-88.0339783782731
8637.1,-88.0339784818791
8637.2,-88.0339785854857
8637.3,-88.033978689093
8637.4,-88.0339787927009
8637.5,-88.0339788963096
8637.6,-88.0339789999189
8637.7,-88.033979103529
8637.8,-88.0339792071397
8637.9,-88.0339793107511
8638,-88.0339794143632
8638.1,-88.0339795179759
8638.2,-88.0339796215894
8638.3,-88.0339797252035
8638.4,-88.0339798288183
8638.5,-88.0339799324338
8638.6,-88.0339800360499
8638.7,-88.0339801396668
8638.8,-88.0339802432843
8638.9,-88.0339803469025
8639,-88.0339804505214
8639.1,-88.033980554141
8639.2,-88.0339806577613
8639.3,-88.0339807613822
8639.4,-88.0339808650038
8639.5,-88.0339809686261
8639.6,-88.0339810722491
8639.7,-88.0339811758728
8639.8,-88.0339812794972
8639.9,-88.0339813831222
8640,-88.0339814867479
8640.1,-88.0339815903743
8640.2,-88.0339816940014
8640.3,-88.0339817976292
8640.4,-88.0339819012576
8640.5,-88.0339820048867
8640.6,-88.0339821085165
8640.7,-88.033982212147
8640.8,-88.0339823157781
8640.9,-88.03398241941
8641,-88.0339825230425
8641.1,-88.0339826266757
8641.2,-88.0339827303096
8641.3,-88.0339828339442
8641.4,-88.0339829375794
8641.5,-88.0339830412154
8641.6,-88.033983144852
8641.7,-88.0339832484893
8641.8,-88.0339833521273
8641.9,-88.0339834557659
8642,-88.0339835594052
8642.1,-88.0339836630452
8642.2,-88.0339837666859
8642.3,-88.0339838703273
8642.4,-88.0339839739694
8642.5,-88.0339840776121
8642.6,-88.0339841812555
8642.7,-88.0339842848996
8642.8,-88.0339843885444
8642.9,-88.0339844921899
8643,-88.033984595836
8643.1,-88.0339846994828
8643.2,-88.0339848031303
8643.3,-88.0339849067785
8643.4,-88.0339850104274
8643.5,-88.0339851140769
8643.6,-88.0339852177271
8643.7,-88.033985321378
8643.8,-88.0339854250296
8643.9,-88.0339855286819
8644,-88.0339856323348
8644.1,-88.0339857359884
8644.2,-88.0339858396427
8644.3,-88.0339859432977
8644.4,-88.0339860469534
8644.5,-88.0339861506097
8644.6,-88.0339862542667
8644.7,-88.0339863579244
8644.8,-88.0339864615828
8644.9,-88.0339865652418
8645,-88.0339866689015
8645.1,-88.0339867725619
8645.2,-88.033986876223
8645.3,-88.0339869798848
8645.4,-88.0339870835473
8645.5,-88.0339871872104
8645.6,-88.0339872908742
8645.7,-88.0339873945387
8645.8,-88.0339874982038
8645.9,-88.0339876018697
8646,-88.0339877055362
8646.1,-88.0339878092034
8646.2,-88.0339879128713
8646.3,-88.0339880165398
8646.4,-88.0339881202091
8646.5,-88.033988223879
8646.6,-88.0339883275496
8646.7,-88.0339884312208
8646.8,-88.0339885348928
8646.9,-88.0339886385654
8647,-88.0339887422387
8647.1,-88.0339888459127
8647.2,-88.0339889495873
8647.3,-88.0339890532627
8647.4,-88.0339891569387
8647.5,-88.0339892606154
8647.6,-88.0339893642928
8647.7,-88.0339894679708
8647.8,-88.0339895716495
8647.9,-88.0339896753289
8648,-88.033989779009
8648.1,-88.0339898826898
8648.2,-88.0339899863712
8648.3,-88.0339900900533
8648.4,-88.0339901937361
8648.5,-88.0339902974196
8648.6,-88.0339904011037
8648.7,-88.0339905047885
8648.8,-88.033990608474
8648.9,-88.0339907121602
8649,-88.0339908158471
8649.1,-88.0339909195346
8649.2,-88.0339910232228
8649.3,-88.0339911269117
8649.4,-88.0339912306012
8649.5,-88.0339913342915
8649.6,-88.0339914379824
8649.7,-88.033991541674
8649.8,-88.0339916453662
8649.9,-88.0339917490592
8650,-88.0339918527528
8650.1,-88.0339919564471
8650.2,-88.0339920601421
8650.3,-88.0339921638377
8650.4,-88.0339922675341
8650.5,-88.0339923712311
8650.6,-88.0339924749288
8650.7,-88.0339925786271
8650.8,-88.0339926823261
8650.9,-88.0339927860258
8651,-88.0339928897262
8651.1,-88.0339929934273
8651.2,-88.033993097129
8651.3,-88.0339932008314
8651.4,-88.0339933045345
8651.5,-88.0339934082383
8651.6,-88.0339935119427
8651.7,-88.0339936156478
8651.8,-88.0339937193536
8651.9,-88.0339938230601
8652,-88.0339939267672
8652.1,-88.0339940304751
8652.2,-88.0339941341836
8652.3,-88.0339942378927
8652.4,-88.0339943416026
8652.5,-88.0339944453131
8652.6,-88.0339945490243
8652.7,-88.0339946527361
8652.8,-88.0339947564487
8652.9,-88.0339948601619
8653,-88.0339949638758
8653.1,-88.0339950675904
8653.2,-88.0339951713056
8653.3,-88.0339952750215
8653.4,-88.0339953787381
8653.5,-88.0339954824554
8653.6,-88.0339955861733
8653.7,-88.033995689892
8653.8,-88.0339957936112
8653.9,-88.0339958973312
8654,-88.0339960010519
8654.1,-88.0339961047732
8654.2,-88.0339962084952
8654.3,-88.0339963122178
8654.4,-88.0339964159412
8654.5,-88.0339965196652
8654.6,-88.0339966233899
8654.7,-88.0339967271152
8654.8,-88.0339968308413
8654.9,-88.033996934568
8655,-88.0339970382954
8655.1,-88.0339971420234
8655.2,-88.0339972457522
8655.3,-88.0339973494816
8655.4,-88.0339974532116
8655.5,-88.0339975569424
8655.6,-88.0339976606738
8655.7,-88.0339977644059
8655.8,-88.0339978681387
8655.9,-88.0339979718722
8656,-88.0339980756063
8656.1,-88.0339981793411
8656.2,-88.0339982830765
8656.3,-88.0339983868127
8656.4,-88.0339984905495
8656.5,-88.033998594287
8656.6,-88.0339986980251
8656.7,-88.033998801764
8656.8,-88.0339989055035
8656.9,-88.0339990092437
8657,-88.0339991129845
8657.1,-88.033999216726
8657.2,-88.0339993204682
8657.3,-88.0339994242111
8657.4,-88.0339995279547
8657.5,-88.0339996316989
8657.6,-88.0339997354438
8657.7,-88.0339998391893
8657.8,-88.0339999429356
8657.9,-88.0340000466825
8658,-88.0340001504301
8658.1,-88.0340002541783
8658.2,-88.0340003579272
8658.3,-88.0340004616768
8658.4,-88.0340005654271
8658.5,-88.0340006691781
8658.6,-88.0340007729297
8658.7,-88.034000876682
8658.8,-88.0340009804349
8658.9,-88.0340010841886
8659,-88.0340011879429
8659.1,-88.0340012916978
8659.2,-88.0340013954535
8659.3,-88.0340014992098
8659.4,-88.0340016029668
8659.5,-88.0340017067245
8659.6,-88.0340018104828
8659.7,-88.0340019142418
8659.8,-88.0340020180015
8659.9,-88.0340021217618
8660,-88.0340022255229
8660.1,-88.0340023292845
8660.2,-88.0340024330469
8660.3,-88.03400253681
8660.4,-88.0340026405737
8660.5,-88.034002744338
8660.6,-88.0340028481031
8660.7,-88.0340029518688
8660.8,-88.0340030556352
8660.9,-88.0340031594023
8661,-88.03400326317
8661.1,-88.0340033669384
8661.2,-88.0340034707075
8661.3,-88.0340035744772
8661.4,-88.0340036782476
8661.5,-88.0340037820187
8661.6,-88.0340038857905
8661.7,-88.0340039895629
8661.8,-88.034004093336
8661.9,-88.0340041971098
8662,-88.0340043008842
8662.1,-88.0340044046593
8662.2,-88.0340045084351
8662.3,-88.0340046122116
8662.4,-88.0340047159887
8662.5,-88.0340048197665
8662.6,-88.034004923545
